Cancer_Type	Gene1	Gene2	N	CLOCK16_Mutated_Patients	Mean_CLOCK16_Genes_Per_Patient	Observed_CoMutation	Permutation_Expected	Observed_Expected_Ratio	Permutation_SD	Permutation_Z	Permutation_P	Direction	FDR_within_cancer	FDR_global	Robust_Significant
lung adenocarcinoma	ARNTL	CRY1	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.49927214749846277	-0.5174198773708456	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	ARNTL	CRY2	90	90	1.288888888888889	1	0.25833333333333336	3.8709677419354835	0.5013940362608631	1.4792091908344829	0.22707729227077292	Enriched	1.0	1.0	False
lung adenocarcinoma	ARNTL	CSNK1D	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5081196400030761	-0.5084104470588254	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	ARNTL	CSNK1E	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.4957139530337261	-0.5211338751962818	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	ARNTL	NPAS2	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5020587179759252	-0.5145480480347341	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	ARNTL	NR1D1	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.4967932370232461	-0.5200017111369117	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	ARNTL	NR1D2	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5176527373014109	-0.49904755585773125	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	ARNTL	PER1	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.507036949981818	-0.5094960699463758	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	ARNTL	PER2	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5027676078734118	-0.5138225480078605	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	ARNTL	PER3	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5109460407769675	-0.5055980724314844	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	ARNTL	RORA	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5058797302028842	-0.5106615622447023	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	ARNTL	RORB	90	90	1.288888888888889	1	0.25833333333333336	3.8709677419354835	0.5044095884331407	1.4703659162596874	0.2338766123387661	Enriched	1.0	1.0	False
lung adenocarcinoma	ARNTL	RORC	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5062378765746078	-0.5103002862632721	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	ARNTL	TIMELESS	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5039536753816695	-0.5126132538624399	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	CLOCK	CRY1	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.4979716835119824	-0.5187711307426525	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	CLOCK	CRY2	90	90	1.288888888888889	2	0.25833333333333336	7.741935483870967	0.49641140440993375	3.5085146134725145	0.024997500249975	Enriched	1.0	1.0	False
lung adenocarcinoma	CLOCK	CSNK1D	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.4999641551307869	-0.5167037090204102	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	CLOCK	CSNK1E	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5014149795310964	-0.5152086472863586	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	CLOCK	NPAS2	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5065228588530374	-0.5100131787108274	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	CLOCK	NR1D1	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5050955079459871	-0.5114544264784048	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	CLOCK	NR1D2	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5126876191790533	-0.5038805769232197	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	CLOCK	PER1	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5059035321465781	-0.5106375364433808	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	CLOCK	PER2	90	90	1.288888888888889	1	0.25833333333333336	3.8709677419354835	0.5058451817846973	1.4661930040530504	0.2263773622637736	Enriched	1.0	1.0	False
lung adenocarcinoma	CLOCK	PER3	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5018269552637672	-0.5147856858297892	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	CLOCK	RORA	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.4999721064326699	-0.5166954916276364	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	CLOCK	RORB	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5062456601955683	-0.5102924403016835	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	CLOCK	RORC	90	90	1.288888888888889	1	0.25833333333333336	3.8709677419354835	0.5009657539879017	1.4804737864069206	0.2233776622337766	Enriched	1.0	1.0	False
lung adenocarcinoma	CLOCK	TIMELESS	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5075049419726005	-0.5090262418514151	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	CRY1	CRY2	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.505710712099747	-0.5108322350157759	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	CRY1	CSNK1D	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5077258399499234	-0.5088047781038928	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	CRY1	CSNK1E	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.512351442273797	-0.5042111957114036	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	CRY1	NPAS2	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5107313625111202	-0.5058105929958603	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	CRY1	NR1D1	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5022989452736709	-0.5143019625346493	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	CRY1	NR1D2	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5004104326051826	-0.5162429008292779	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	CRY1	PER1	90	90	1.288888888888889	1	0.25833333333333336	3.8709677419354835	0.5074068842404658	1.4616803391953639	0.2278772122787721	Enriched	1.0	1.0	False
lung adenocarcinoma	CRY1	PER2	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5116091519826822	-0.5049427523573266	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	CRY1	PER3	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5019884353637282	-0.5146200890985696	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	CRY1	RORA	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.512915410396122	-0.503656798172283	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	CRY1	RORB	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.4961080248466373	-0.5207199246841298	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	CRY1	RORC	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.4978549748245926	-0.5188927426593477	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	CRY1	TIMELESS	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5066783124342595	-0.5098567019618618	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	CRY2	CSNK1D	90	90	1.288888888888889	1	0.25833333333333336	3.8709677419354835	0.5061000431983508	1.4654546598724407	0.23067693230676933	Enriched	1.0	1.0	False
lung adenocarcinoma	CRY2	CSNK1E	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.49805878795140796	-0.5186804039657605	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	CRY2	NPAS2	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5136153133124117	-0.5029704657115616	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	CRY2	NR1D1	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.503804150302661	-0.5127653934135701	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	CRY2	NR1D2	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.505371249686803	-0.5111753656216731	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	CRY2	PER1	90	90	1.288888888888889	1	0.25833333333333336	3.8709677419354835	0.5072521369822381	1.4621262535807449	0.23127687231276872	Enriched	1.0	1.0	False
lung adenocarcinoma	CRY2	PER2	90	90	1.288888888888889	1	0.25833333333333336	3.8709677419354835	0.5050481832129848	1.4685067510754652	0.22757724227577242	Enriched	1.0	1.0	False
lung adenocarcinoma	CRY2	PER3	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5036993262861587	-0.512872104153998	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	CRY2	RORA	90	90	1.288888888888889	1	0.25833333333333336	3.8709677419354835	0.5066375214665962	1.4638999980098522	0.22997700229977003	Enriched	1.0	1.0	False
lung adenocarcinoma	CRY2	RORB	90	90	1.288888888888889	1	0.25833333333333336	3.8709677419354835	0.510679223512111	1.4523141583203212	0.22707729227077292	Enriched	1.0	1.0	False
lung adenocarcinoma	CRY2	RORC	90	90	1.288888888888889	1	0.25833333333333336	3.8709677419354835	0.4987493008381151	1.4870530453282744	0.22757724227577242	Enriched	1.0	1.0	False
lung adenocarcinoma	CRY2	TIMELESS	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.49356855753998274	-0.5233990889146265	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	CSNK1D	CSNK1E	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5075990205630501	-0.5089318987392435	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	CSNK1D	NPAS2	90	90	1.288888888888889	1	0.25833333333333336	3.8709677419354835	0.5084504028725104	1.458680458264153	0.22917708229177083	Enriched	1.0	1.0	False
lung adenocarcinoma	CSNK1D	NR1D1	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5076374785030732	-0.5088933427356653	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	CSNK1D	NR1D2	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.503689507843901	-0.512882101593019	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	CSNK1D	PER1	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5037943438289948	-0.5127753745107957	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	CSNK1D	PER2	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.50478593570353	-0.5117680883348882	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	CSNK1D	PER3	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.49811871298438737	-0.5186180053055552	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	CSNK1D	RORA	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5088930508601207	-0.5076377696584844	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	CSNK1D	RORB	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5	-0.5166666666666667	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	CSNK1D	RORC	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5087622174448393	-0.5077683139105003	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	CSNK1D	TIMELESS	90	90	1.288888888888889	1	0.25833333333333336	3.8709677419354835	0.5115243549593428	1.4499146706819388	0.23197680231976803	Enriched	1.0	1.0	False
lung adenocarcinoma	CSNK1E	NPAS2	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.49847130044139587	-0.5182511673281479	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	CSNK1E	NR1D1	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5020435885224286	-0.5145635543193326	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	CSNK1E	NR1D2	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5005154958401964	-0.5161345362538257	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	CSNK1E	PER1	90	90	1.288888888888889	1	0.25833333333333336	3.8709677419354835	0.5100764725026827	1.4540303398580414	0.2283771622837716	Enriched	1.0	1.0	False
lung adenocarcinoma	CSNK1E	PER2	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.4927710242376603	-0.5242461927078343	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	CSNK1E	PER3	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5080516919095588	-0.5084784431331463	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	CSNK1E	RORA	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5049408346773436	-0.5116110949878077	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	CSNK1E	RORB	90	90	1.288888888888889	1	0.25833333333333336	3.8709677419354835	0.504585543448349	1.4698531820751342	0.22907709229077092	Enriched	1.0	1.0	False
lung adenocarcinoma	CSNK1E	RORC	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5023551991117514	-0.514244370895554	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	CSNK1E	TIMELESS	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5098203425503613	-0.5067144477621831	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	NPAS2	NR1D1	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5035797347540164	-0.5129939024641678	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	NPAS2	NR1D2	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5090234871703359	-0.5075076884357728	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	NPAS2	PER1	90	90	1.288888888888889	1	0.25833333333333336	3.8709677419354835	0.5023945063632786	1.4762634886982058	0.22647735226477353	Enriched	1.0	1.0	False
lung adenocarcinoma	NPAS2	PER2	90	90	1.288888888888889	1	0.25833333333333336	3.8709677419354835	0.513331774733549	1.4448095815842255	0.23637636236376364	Enriched	1.0	1.0	False
lung adenocarcinoma	NPAS2	PER3	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5018985457390981	-0.5147122571413522	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	NPAS2	RORA	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.4894092276808989	-0.5278472875500623	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	NPAS2	RORB	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5108366523738688	-0.5057063390672006	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	NPAS2	RORC	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5027255944372937	-0.5138654888309172	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	NPAS2	TIMELESS	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.49987136058961584	-0.5167996282656004	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	NR1D1	NR1D2	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5007212619594037	-0.5159224362121813	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	NR1D1	PER1	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.4980981531555982	-0.5186394121253327	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	NR1D1	PER2	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5113677147552135	-0.5051811561021112	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	NR1D1	PER3	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5036056014980235	-0.5129675535079354	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	NR1D1	RORA	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5070352536804985	-0.5094977744804282	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	NR1D1	RORB	90	90	1.288888888888889	1	0.25833333333333336	3.8709677419354835	0.5037023740346682	1.4724303574865027	0.22967703229677033	Enriched	1.0	1.0	False
lung adenocarcinoma	NR1D1	RORC	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5207539807537213	-0.4960755805638406	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	NR1D1	TIMELESS	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5023106027092793	-0.5142900268080706	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	NR1D2	PER1	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5010096416897649	-0.515625472719542	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	NR1D2	PER2	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.4969592003823699	-0.5198280525535431	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	NR1D2	PER3	90	90	1.288888888888889	1	0.25833333333333336	3.8709677419354835	0.4989565670131786	1.4864353246343336	0.2313768623137686	Enriched	1.0	1.0	False
lung adenocarcinoma	NR1D2	RORA	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.4980140979974166	-0.518726948438061	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	NR1D2	RORB	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.49042207472863425	-0.5267571478634546	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	NR1D2	RORC	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.49520113329458526	-0.5216735503302171	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	NR1D2	TIMELESS	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5050225883873692	-0.5115282747218092	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	PER1	PER2	90	90	1.288888888888889	2	0.25833333333333336	7.741935483870967	0.5015188452243958	3.4727840902716	0.026597340265973404	Enriched	1.0	1.0	False
lung adenocarcinoma	PER1	PER3	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.508600066263012	-0.5079301999141731	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	PER1	RORA	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.502364884369623	-0.5142344566091536	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	PER1	RORB	90	90	1.288888888888889	2	0.25833333333333336	7.741935483870967	0.5055364939494195	3.4451848432547107	0.029197080291970802	Enriched	1.0	1.0	False
lung adenocarcinoma	PER1	RORC	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5056830346503166	-0.5108601942953706	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	PER1	TIMELESS	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.49865095535607645	-0.5180644508118165	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	PER2	PER3	90	90	1.288888888888889	1	0.25833333333333336	3.8709677419354835	0.5103969538555756	1.4531173453604356	0.2298770122987701	Enriched	1.0	1.0	False
lung adenocarcinoma	PER2	RORA	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.508687955768204	-0.5078424413316543	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	PER2	RORB	90	90	1.288888888888889	1	0.25833333333333336	3.8709677419354835	0.5009761348694874	1.4804431090512586	0.23217678232176783	Enriched	1.0	1.0	False
lung adenocarcinoma	PER2	RORC	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5070060606290141	-0.5095271110030394	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	PER2	TIMELESS	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.4984503538724068	-0.5182729459942593	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	PER3	RORA	90	90	1.288888888888889	1	0.25833333333333336	3.8709677419354835	0.4958557222516737	1.4957307809190323	0.22137786221377861	Enriched	1.0	1.0	False
lung adenocarcinoma	PER3	RORB	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5065349422939907	-0.5100010122962018	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	PER3	RORC	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.4987686006673848	-0.5179422541588756	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	PER3	TIMELESS	90	90	1.288888888888889	1	0.25833333333333336	3.8709677419354835	0.5066492073831106	1.4638662330045729	0.23447655234476553	Enriched	1.0	1.0	False
lung adenocarcinoma	RORA	RORB	90	90	1.288888888888889	1	0.25833333333333336	3.8709677419354835	0.5120440009470774	1.4484432300639767	0.2338766123387661	Enriched	1.0	1.0	False
lung adenocarcinoma	RORA	RORC	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5061389311856638	-0.5104000451578987	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	RORA	TIMELESS	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.507731443897177	-0.5087991623100059	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	RORB	RORC	90	90	1.288888888888889	1	0.25833333333333336	3.8709677419354835	0.5017299306323366	1.4782189010169968	0.22797720227977203	Enriched	1.0	1.0	False
lung adenocarcinoma	RORB	TIMELESS	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5061382988845635	-0.5104006827830514	1.0	Depleted	1.0	1.0	False
lung adenocarcinoma	RORC	TIMELESS	90	90	1.288888888888889	0	0.25833333333333336	0.0	0.5059897257457467	-0.5105505511057402	1.0	Depleted	1.0	1.0	False
lung squamous cell carcinoma	ARNTL	CLOCK	107	107	1.158878504672897	0	0.19166666666666665	0.0	0.4211262218497833	-0.4551287873378604	1.0	Depleted	1.0	1.0	False
lung squamous cell carcinoma	ARNTL	CRY1	107	107	1.158878504672897	0	0.19166666666666665	0.0	0.4259978255986074	-0.44992404925386364	1.0	Depleted	1.0	1.0	False
lung squamous cell carcinoma	ARNTL	CRY2	107	107	1.158878504672897	0	0.19166666666666665	0.0	0.42932647498402915	-0.44643570297824425	1.0	Depleted	1.0	1.0	False
lung squamous cell carcinoma	ARNTL	CSNK1D	107	107	1.158878504672897	0	0.19166666666666665	0.0	0.42832219880669165	-0.4474824494286105	1.0	Depleted	1.0	1.0	False
lung squamous cell carcinoma	ARNTL	CSNK1E	107	107	1.158878504672897	0	0.19166666666666665	0.0	0.4285185092983512	-0.44727745128325574	1.0	Depleted	1.0	1.0	False
lung squamous cell carcinoma	ARNTL	NPAS2	107	107	1.158878504672897	0	0.19166666666666665	0.0	0.42846749986416	-0.4473307000587724	1.0	Depleted	1.0	1.0	False
lung squamous cell carcinoma	ARNTL	NR1D1	107	107	1.158878504672897	0	0.19166666666666665	0.0	0.4245088583022476	-0.45150216048071534	1.0	Depleted	1.0	1.0	False
lung squamous cell carcinoma	ARNTL	NR1D2	107	107	1.158878504672897	0	0.19166666666666665	0.0	0.4309979302985017	-0.4447043783572734	1.0	Depleted	1.0	1.0	False
lung squamous cell carcinoma	ARNTL	PER1	107	107	1.158878504672897	0	0.19166666666666665	0.0	0.4254088119276875	-0.45054700629766653	1.0	Depleted	1.0	1.0	False
lung squamous cell carcinoma	ARNTL	PER2	107	107	1.158878504672897	0	0.19166666666666665	0.0	0.4407458062041755	-0.4348689516012707	1.0	Depleted	1.0	1.0	False
lung squamous cell carcinoma	ARNTL	PER3	107	107	1.158878504672897	0	0.19166666666666665	0.0	0.42730158982253563	-0.44855126035517096	1.0	Depleted	1.0	1.0	False
lung squamous cell carcinoma	ARNTL	RORA	107	107	1.158878504672897	0	0.19166666666666665	0.0	0.42931110025490865	-0.4464516909832107	1.0	Depleted	1.0	1.0	False
lung squamous cell carcinoma	ARNTL	RORB	107	107	1.158878504672897	0	0.19166666666666665	0.0	0.4331881868201395	-0.44245589445458955	1.0	Depleted	1.0	1.0	False
lung squamous cell carcinoma	ARNTL	RORC	107	107	1.158878504672897	0	0.19166666666666665	0.0	0.428988103657092	-0.44678783638222697	1.0	Depleted	1.0	1.0	False
lung squamous cell carcinoma	ARNTL	TIMELESS	107	107	1.158878504672897	1	0.19166666666666665	5.217391304347826	0.4338709651514378	1.8630731214087894	0.1792820717928207	Enriched	1.0	1.0	False
lung squamous cell carcinoma	CLOCK	CRY1	107	107	1.158878504672897	0	0.19166666666666665	0.0	0.4264366598012913	-0.44946104482663024	1.0	Depleted	1.0	1.0	False
lung squamous cell carcinoma	CLOCK	CRY2	107	107	1.158878504672897	0	0.19166666666666665	0.0	0.4313494595286096	-0.44434196550547483	1.0	Depleted	1.0	1.0	False
lung squamous cell carcinoma	CLOCK	CSNK1D	107	107	1.158878504672897	0	0.19166666666666665	0.0	0.4350099232929478	-0.440602975710954	1.0	Depleted	1.0	1.0	False
lung squamous cell carcinoma	CLOCK	CSNK1E	107	107	1.158878504672897	0	0.19166666666666665	0.0	0.42109226051922033	-0.45516549373369025	1.0	Depleted	1.0	1.0	False
lung squamous cell carcinoma	CLOCK	NPAS2	107	107	1.158878504672897	2	0.19166666666666665	10.434782608695652	0.4189359148247772	4.316491542840582	0.012098790120987902	Enriched	0.543945605439456	1.0	False
lung squamous cell carcinoma	CLOCK	NR1D1	107	107	1.158878504672897	0	0.19166666666666665	0.0	0.4205299448831847	-0.4557741226249847	1.0	Depleted	1.0	1.0	False
lung squamous cell carcinoma	CLOCK	NR1D2	107	107	1.158878504672897	0	0.19166666666666665	0.0	0.4321501884513506	-0.44351864650000855	1.0	Depleted	1.0	1.0	False
lung squamous cell carcinoma	CLOCK	PER1	107	107	1.158878504672897	1	0.19166666666666665	5.217391304347826	0.427802222381029	1.889502417342232	0.18098190180981902	Enriched	1.0	1.0	False
lung squamous cell carcinoma	CLOCK	PER2	107	107	1.158878504672897	1	0.19166666666666665	5.217391304347826	0.4443014071258805	1.8193355239685622	0.18758124187581243	Enriched	1.0	1.0	False
lung squamous cell carcinoma	CLOCK	PER3	107	107	1.158878504672897	0	0.19166666666666665	0.0	0.42778336791065885	-0.44804609305590304	1.0	Depleted	1.0	1.0	False
lung squamous cell carcinoma	CLOCK	RORA	107	107	1.158878504672897	0	0.19166666666666665	0.0	0.4285939328501135	-0.44719873982372893	1.0	Depleted	1.0	1.0	False
lung squamous cell carcinoma	CLOCK	RORB	107	107	1.158878504672897	2	0.19166666666666665	10.434782608695652	0.43014781495931304	4.203981214002867	0.012798720127987202	Enriched	0.543945605439456	1.0	False
lung squamous cell carcinoma	CLOCK	RORC	107	107	1.158878504672897	0	0.19166666666666665	0.0	0.42598204900043274	-0.4499407125638572	1.0	Depleted	1.0	1.0	False
lung squamous cell carcinoma	CLOCK	TIMELESS	107	107	1.158878504672897	0	0.19166666666666665	0.0	0.42952089450908204	-0.4462336270875268	1.0	Depleted	1.0	1.0	False
lung squamous cell carcinoma	CRY1	CRY2	107	107	1.158878504672897	0	0.19166666666666665	0.0	0.4272050566367884	-0.44865261702560433	1.0	Depleted	1.0	1.0	False
lung squamous cell carcinoma	CRY1	CSNK1D	107	107	1.158878504672897	0	0.19166666666666665	0.0	0.42664322617878797	-0.4492434308246753	1.0	Depleted	1.0	1.0	False
lung squamous cell carcinoma	CRY1	CSNK1E	107	107	1.158878504672897	0	0.19166666666666665	0.0	0.424908948789592	-0.45107703006174354	1.0	Depleted	1.0	1.0	False
lung squamous cell carcinoma	CRY1	NPAS2	107	107	1.158878504672897	1	0.19166666666666665	5.217391304347826	0.435886808392928	1.8544569777497495	0.1872812718728127	Enriched	1.0	1.0	False
lung squamous cell carcinoma	CRY1	NR1D1	107	107	1.158878504672897	0	0.19166666666666665	0.0	0.43011543791056006	-0.44561680370682855	1.0	Depleted	1.0	1.0	False
lung squamous cell carcinoma	CRY1	NR1D2	107	107	1.158878504672897	0	0.19166666666666665	0.0	0.4196560509752147	-0.45672322899017764	1.0	Depleted	1.0	1.0	False
lung squamous cell carcinoma	CRY1	PER1	107	107	1.158878504672897	0	0.19166666666666665	0.0	0.4251311134772009	-0.4508413065771659	1.0	Depleted	1.0	1.0	False
